Date and Time of Benchmark,CPU Vendor,CPU Model Name,CPU Architecture,CPU Cores,CPU Max MHz,CPU Min MHz,L1d Cache Size,L1i Cache Size,L2 Cache Size,L3 Cache Size,Total DRAM Size,security_standard_level,n,batch_size,depth,num_threads,power_latency_analysis,runtime_analysis,flamegraph_generation,build,compiler_optimizations,cold_caching,matrix_multiplication Time,matrix_multiplication Energy,matrix_multiplication Power,matrix_multiplication Memory Bandwidth,matrix_multiplication IPC,matrix_multiplication FLOPS,matrix_multiplication instructions,matrix_multiplication cpu-cycles,matrix_multiplication cache-references,matrix_multiplication cache-misses,matrix_multiplication branches,matrix_multiplication branch-misses,matrix_multiplication L1-dcache-loads,matrix_multiplication L1-dcache-load-misses,matrix_multiplication L1-icache-loads,matrix_multiplication L1-icache-load-misses,matrix_multiplication dTLB-loads,matrix_multiplication dTLB-load-misses,matrix_multiplication iTLB-loads,matrix_multiplication iTLB-load-misses,matrix_multiplication page-faults,matrix_multiplication minor-faults,matrix_multiplication fp_ops_retired_by_type.scalar_all,matrix_multiplication fp_ops_retired_by_type.scalar_add,matrix_multiplication fp_ops_retired_by_type.vector_all,matrix_multiplication fp_ops_retired_by_type.scalar_mul,sign_eval Time,sign_eval Energy,sign_eval Power,sign_eval Memory Bandwidth,sign_eval IPC,sign_eval FLOPS,sign_eval instructions,sign_eval cpu-cycles,sign_eval cache-references,sign_eval cache-misses,sign_eval branches,sign_eval branch-misses,sign_eval L1-dcache-loads,sign_eval L1-dcache-load-misses,sign_eval L1-icache-loads,sign_eval L1-icache-load-misses,sign_eval dTLB-loads,sign_eval dTLB-load-misses,sign_eval iTLB-loads,sign_eval iTLB-load-misses,sign_eval page-faults,sign_eval minor-faults,sign_eval fp_ops_retired_by_type.scalar_all,sign_eval fp_ops_retired_by_type.scalar_add,sign_eval fp_ops_retired_by_type.vector_all,sign_eval fp_ops_retired_by_type.scalar_mul,logistic_function Time,logistic_function Energy,logistic_function Power,logistic_function Memory Bandwidth,logistic_function IPC,logistic_function FLOPS,logistic_function instructions,logistic_function cpu-cycles,logistic_function cache-references,logistic_function cache-misses,logistic_function branches,logistic_function branch-misses,logistic_function L1-dcache-loads,logistic_function L1-dcache-load-misses,logistic_function L1-icache-loads,logistic_function L1-icache-load-misses,logistic_function dTLB-loads,logistic_function dTLB-load-misses,logistic_function iTLB-loads,logistic_function iTLB-load-misses,logistic_function page-faults,logistic_function minor-faults,logistic_function fp_ops_retired_by_type.scalar_all,logistic_function fp_ops_retired_by_type.scalar_add,logistic_function fp_ops_retired_by_type.vector_all,logistic_function fp_ops_retired_by_type.scalar_mul
2025-05-29 15:27:57,AuthenticAMD,AMD Ryzen 9 7950X 16-Core Processor,x86_64,32,5881.0,400.0,512 KiB (16 instances),512 KiB (16 instances),16 MiB (16 instances),64 MiB (2 instances),95659 MB,256c,12,12,15,2,True,True,False,False,True,True,44.525124,3163.16,142.0683221093209,892.2693924678945,2.754482974444257,6.982177143724101,333930212645.0,121231539909.0,12670507008.0,310413021.0,16878931993.0,29926866.0,70205781697.0,5800417303.0,391362976.0,557767.0,101923711.0,33637490.0,35503.0,109827.0,756876.0,1220075.0,177760.0,1718.0,155282565.0,1790.0,118.74668,8513.51,143.38340308111853,1006.2490160307628,2.696837381188048,,913101270246.0,338582250682.0,30785889864.0,933545009.0,45046061193.0,314401973.0,172216111535.0,14849739387.0,1138274024.0,1677322.0,203088520.0,77626419.0,165701.0,524217.0,2462753.0,2289656.0,24830.0,,590786932.0,7153.0,35.883782,2583.7200000000003,143.98482511889094,869.8779441442175,2.8606426928851425,,292333214225.0,102191446332.0,9252210448.0,243897343.0,14129286115.0,76472242.0,54822454506.0,4451186520.0,478578051.0,421397.0,68229367.0,23298837.0,41610.0,157853.0,556107.0,399470.0,7503.0,,148999039.0,
2025-05-29 15:47:34,AuthenticAMD,AMD Ryzen 9 7950X 16-Core Processor,x86_64,32,5881.0,400.0,512 KiB (16 instances),512 KiB (16 instances),16 MiB (16 instances),64 MiB (2 instances),95659 MB,256c,12,12,15,2,True,True,False,False,True,True,44.640836,3187.04,142.76986548084798,885.7088464868259,2.755286931443145,7.350425916540124,332067258875.0,120520028272.0,12674325791.0,308931343.0,16879639245.0,30469575.0,70503441256.0,5830682519.0,388095825.0,321360.0,103956453.0,32281610.0,,115931.0,632702.0,750096.0,240090.0,1097.0,163843962.0,901.0,118.935274,8540.82,143.61527366247702,1033.081683467452,2.6917456674798697,9.843162409395491,914384935527.0,339699603337.0,30706695291.0,959961082.0,44918521698.0,318983834.0,171548561132.0,14801109277.0,2134128238.0,1772621.0,204127876.0,78352854.0,191726.0,535083.0,2969939.0,2519053.0,40000.0,36395.0,585370612.0,5604.0,35.998715999999995,2572.6000000000004,142.90747099549395,839.1199015123883,2.8276332988505963,,290036252438.0,102572088310.0,9226582929.0,236026833.0,14114687216.0,78961957.0,54651355608.0,4428005169.0,477260406.0,454591.0,67911418.0,22532930.0,46700.0,155711.0,635044.0,888077.0,7891.0,,146028615.0,
2025-05-29 16:07:12,AuthenticAMD,AMD Ryzen 9 7950X 16-Core Processor,x86_64,32,5881.0,400.0,512 KiB (16 instances),512 KiB (16 instances),16 MiB (16 instances),64 MiB (2 instances),95659 MB,256c,12,12,15,2,True,True,False,False,True,True,44.989444,3174.05,141.08630834509256,907.8110739183708,2.7656996611424427,6.720932211096997,334748445495.0,121035718447.0,12682848152.0,319112926.0,16890652193.0,30355602.0,70553489652.0,5827972632.0,392303962.0,500113.0,100416693.0,35253586.0,19569.0,139932.0,574189.0,568697.0,9231.0,1513.0,151194586.0,1736.0,119.09030800000001,8497.29,142.69730928442624,1042.9208305670616,2.674995970973617,9.887122102241005,910310621191.0,340303548517.0,30768929718.0,970367012.0,45017744735.0,311628133.0,172465554236.0,14892920467.0,2067839221.0,1722397.0,205372322.0,77509396.0,177343.0,529779.0,2819284.0,2535756.0,61803.0,9824.0,588702947.0,7888.0,35.809058,2560.34,142.97960873353136,863.1189068828783,2.853464018779814,,291559745663.0,102177474026.0,9267029510.0,241498364.0,14132412325.0,79372669.0,54689939556.0,4437084030.0,486187499.0,470544.0,68008201.0,23101991.0,39928.0,153697.0,608042.0,207377.0,6202.0,,146572914.0,841.0
2025-05-29 16:24:34,AuthenticAMD,AMD Ryzen 9 7950X 16-Core Processor,x86_64,32,5881.0,400.0,512 KiB (16 instances),512 KiB (16 instances),16 MiB (16 instances),64 MiB (2 instances),95659 MB,256c,12,12,15,4,True,True,False,False,True,True,32.570572,2579.78,158.38739531572924,1303.774968556193,2.2778276576287,10.476837551770387,336425799524.0,147695897184.0,12733300287.0,331806370.0,17639583687.0,30068332.0,70319985825.0,5849629878.0,443210016.0,664444.0,129730966.0,42708437.0,38498.0,162149.0,1591136.0,2739069.0,506104.0,98680.0,170237064.0,4183.0,87.72103,7117.26,162.261075760524,1502.5677715952722,2.0113756796666613,,893535307654.0,444240882838.0,31537678090.0,1029799261.0,48557373101.0,307742373.0,176552637528.0,14834716029.0,2225015167.0,2218737.0,200754144.0,75419721.0,361533.0,603117.0,32404498.0,83594813.0,49811.0,,580244653.0,6788.0,26.304562000000004,2099.98,159.6362569623926,1271.8006388703848,2.210586371427733,10.740990899050312,289660303523.0,131033244060.0,9290164001.0,261410295.0,14922253467.0,86815953.0,55298009036.0,4503804126.0,490624491.0,574869.0,71808571.0,23782776.0,48830.0,178412.0,1911941.0,1779594.0,7326.0,1212.0,141289269.0,915.0
2025-05-29 16:41:53,AuthenticAMD,AMD Ryzen 9 7950X 16-Core Processor,x86_64,32,5881.0,400.0,512 KiB (16 instances),512 KiB (16 instances),16 MiB (16 instances),64 MiB (2 instances),95659 MB,256c,12,12,15,4,True,True,False,False,True,True,32.057404,2518.91,157.1254607109311,1308.10489993202,2.2477492672386505,10.973965957137835,332683282865.0,148007292323.0,12738476858.0,327663967.0,17593235247.0,28832635.0,70872327068.0,5907611926.0,392904910.0,483362.0,102182636.0,33315804.0,18103.0,154872.0,1111676.0,1071225.0,591294.0,1244.0,175335815.0,187112.0,88.64396,7028.299999999999,158.56474796771442,1489.4771402168733,1.9726154736060544,,874117135576.0,443125965132.0,31527054979.0,1031567183.0,48767822478.0,291931691.0,179620160625.0,15126477332.0,2079743168.0,2066986.0,202411806.0,75965373.0,194897.0,544139.0,37874755.0,117140360.0,49677.0,,557000789.0,5952.0,26.132726,2126.45,162.7111708187621,1296.801686879723,2.2312733790550814,10.765085072817737,293117999834.0,131368035215.0,9361982465.0,264808181.0,14930172264.0,91544451.0,54866375819.0,4508673756.0,489606556.0,539227.0,71560694.0,23224063.0,59400.0,179588.0,1704693.0,2067721.0,5335.0,1013.0,140683100.0,621.0
2025-05-29 16:59:15,AuthenticAMD,AMD Ryzen 9 7950X 16-Core Processor,x86_64,32,5881.0,400.0,512 KiB (16 instances),512 KiB (16 instances),16 MiB (16 instances),64 MiB (2 instances),95659 MB,256c,12,12,15,4,True,True,False,False,True,True,32.547902,2600.65,159.77991762454846,1273.1142571559365,2.2502339588951226,10.39403473152716,334871925920.0,148816492879.0,12793453242.0,323777841.0,17709747438.0,29313091.0,70850450655.0,5886743110.0,439889494.0,621164.0,99757469.0,34442717.0,61569.0,164544.0,2652597.0,2918632.0,6564.0,2552.0,169173985.0,1512.0,87.77250000000001,7136.92,162.613881689499,1533.3559810201932,1.9789656079234628,,877714084425.0,443521646314.0,31757262010.0,1051516833.0,48799560625.0,293398630.0,178227826957.0,15030177889.0,2075337804.0,2053196.0,197859123.0,73564192.0,332612.0,553866.0,42090109.0,120507619.0,,,559605257.0,5207.0,25.199698,2051.81,162.81171073741888,1331.9513052685654,2.2335973943471665,,292046938981.0,130751826502.0,9282873649.0,262276800.0,14790834911.0,95819840.0,55044337162.0,4503581142.0,500735209.0,551603.0,73324066.0,24395976.0,49231.0,148485.0,1539162.0,2860374.0,5610.0,,142457774.0,
2025-05-29 17:16:27,AuthenticAMD,AMD Ryzen 9 7950X 16-Core Processor,x86_64,32,5881.0,400.0,512 KiB (16 instances),512 KiB (16 instances),16 MiB (16 instances),64 MiB (2 instances),95659 MB,256c,12,12,15,4,True,True,False,False,True,True,32.40563,2539.32,156.69673807636568,1307.6668616438494,2.2386786932736014,,333277945018.0,148872612233.0,12841072239.0,331111772.0,17685992351.0,31460343.0,70871910925.0,5884321366.0,433421668.0,641932.0,137280946.0,45245533.0,74540.0,141197.0,1024484.0,2141132.0,,98468.0,170055647.0,41603.0,87.743048,7007.11,159.70976357217654,1479.420257234668,2.0111499454436803,,891525715606.0,443291519673.0,31799331952.0,1014189373.0,48314089610.0,304444511.0,177205283266.0,15046865509.0,2157196743.0,2095815.0,198295720.0,74379073.0,230680.0,581507.0,28629616.0,84149187.0,52823.0,,561548194.0,,26.275606,2053.38,156.26580300317275,1321.1690671059866,2.1928173222783376,,291661710124.0,133007755439.0,9455222558.0,271258779.0,15026212970.0,85267368.0,54945436133.0,4488092706.0,505017451.0,587242.0,71698087.0,23810859.0,42446.0,177784.0,2090956.0,3190121.0,,,141993487.0,799.0
2025-05-29 17:33:46,AuthenticAMD,AMD Ryzen 9 7950X 16-Core Processor,x86_64,32,5881.0,400.0,512 KiB (16 instances),512 KiB (16 instances),16 MiB (16 instances),64 MiB (2 instances),95659 MB,256c,12,12,15,4,True,True,False,False,True,True,32.566041999999996,2584.65,158.7084625662268,1325.300108728483,2.3056558424740508,10.591286517637354,335040507717.0,145312453639.0,12703851531.0,337237543.0,17794509874.0,29694929.0,71325947932.0,5898686793.0,426197293.0,489885.0,105282621.0,33790473.0,53241.0,144573.0,1689693.0,1561717.0,10236.0,1577.0,172475960.0,104993.0,87.969684,7166.57,162.9234610265835,1393.2035818849886,2.015626643624093,12.802394879872487,877783890499.0,435489326992.0,31684369854.0,957551913.0,48594341359.0,300507547.0,178090595713.0,15087364211.0,2167336869.0,1963665.0,199251361.0,73831929.0,261087.0,521091.0,40437104.0,76291373.0,38452.0,11177.0,563116047.0,6419.0,26.16203,2131.51,162.9156996418776,1301.5070032785532,2.215771872314083,,292221201208.0,131882349830.0,9306291339.0,266066975.0,14966734238.0,93753384.0,55392454186.0,4499457602.0,544259717.0,566167.0,72478076.0,24059844.0,61364.0,145339.0,1699720.0,2920747.0,5872.0,,144809109.0,1034.0
2025-05-29 17:49:46,AuthenticAMD,AMD Ryzen 9 7950X 16-Core Processor,x86_64,32,5881.0,400.0,512 KiB (16 instances),512 KiB (16 instances),16 MiB (16 instances),64 MiB (2 instances),95659 MB,256c,12,12,15,8,True,True,False,False,True,True,25.333854000000002,2298.48,181.41941225913376,1769.438050197535,1.7570156445200409,13.57713438816136,292629281997.0,166549047477.0,13800410237.0,350277597.0,21500029266.0,54075431.0,60255179561.0,5934958999.0,856129570.0,566089.0,112058864.0,39546053.0,19787.0,158027.0,7775654.0,17230927.0,36781.0,1757.0,171979489.0,1246.0,70.592084,6617.95,187.4850808285509,2090.058075259879,1.3553127356548305,14.414014352207522,818913704959.0,604224902058.0,32933906696.0,1152750043.0,61696205214.0,304377676.0,172870797613.0,14386285165.0,3429426212.0,2907613.0,226864221.0,77642130.0,234353.0,611452.0,146334002.0,389144114.0,35918.0,16517.0,508774290.0,7670.0,20.405458,1920.28,188.1662822068961,1932.365500862352,1.591546468053766,12.889780523298398,276186982436.0,173533722062.0,9709223632.0,308128632.0,17516308470.0,96590244.0,52212294877.0,4514322276.0,847242347.0,836755.0,70980560.0,23796232.0,68524.0,182967.0,13755179.0,33899358.0,5847.0,719.0,131538034.0,1467.0
2025-05-29 18:05:54,AuthenticAMD,AMD Ryzen 9 7950X 16-Core Processor,x86_64,32,5881.0,400.0,512 KiB (16 instances),512 KiB (16 instances),16 MiB (16 instances),64 MiB (2 instances),95659 MB,256c,12,12,15,8,True,True,False,False,True,True,25.144138,2245.15,178.54687504597572,1747.3589661800734,1.7400916663264516,14.06633611060546,289324975696.0,166269962264.0,13523414826.0,343316967.0,21403692886.0,52975613.0,61529177739.0,5962587920.0,825382683.0,669694.0,120347654.0,46405195.0,30335.0,180005.0,7701548.0,20014067.0,119294.0,1842.0,176760662.0,1247.0,70.357318,6622.38,188.2365501375324,2140.6863909173658,1.375137237850676,13.946797233144023,834743085801.0,607025293785.0,33065701468.0,1176747317.0,61640952186.0,296769418.0,173903814540.0,14675838144.0,3584781320.0,3051195.0,186117023.0,67772348.0,302922.0,575102.0,134426263.0,377228705.0,42128.0,16653.0,490639016.0,7059.0,20.432176000000002,1939.68,189.81878905383013,1940.8089869167836,1.5980004631796585,12.691325259419402,277984360715.0,173957622116.0,9805640481.0,309880116.0,17749378301.0,97111043.0,52842927560.0,4535098404.0,831607253.0,813282.0,66957658.0,21988862.0,89588.0,179440.0,13470080.0,37679708.0,4859.0,1006.0,129683571.0,1143.0
2025-05-29 18:21:54,AuthenticAMD,AMD Ryzen 9 7950X 16-Core Processor,x86_64,32,5881.0,400.0,512 KiB (16 instances),512 KiB (16 instances),16 MiB (16 instances),64 MiB (2 instances),95659 MB,256c,12,12,15,8,True,True,False,False,True,True,25.112074,2291.93,182.49976091960391,1814.2975067876137,1.771531132609945,13.453937986566428,292486384515.0,165103722498.0,13681166547.0,356014412.0,21086666958.0,53076834.0,59583395463.0,5975489783.0,863202706.0,692135.0,110104084.0,43359810.0,45310.0,195017.0,7576192.0,19464672.0,7085.0,50026.0,169004719.0,93672.0,70.649078,6639.52,187.9444240996252,2129.109338600385,1.3684152346306542,,824191678070.0,602296479323.0,32515226111.0,1175236385.0,60739574386.0,310605466.0,172765100777.0,14714824165.0,3657490338.0,3010114.0,192642114.0,68515333.0,259657.0,589014.0,123578929.0,362403375.0,,54943.0,497304571.0,7550.0,20.465204,1897.52,185.39336491224023,1868.779819097064,1.6201218141100666,12.87690625848184,278882619514.0,172136821494.0,9817533058.0,298861751.0,17752619857.0,93264425.0,52123770584.0,4507597312.0,762888829.0,786015.0,77922994.0,26094176.0,66943.0,196440.0,11810351.0,35411632.0,5560.0,851.0,131791740.0,838.0
2025-05-29 18:37:57,AuthenticAMD,AMD Ryzen 9 7950X 16-Core Processor,x86_64,32,5881.0,400.0,512 KiB (16 instances),512 KiB (16 instances),16 MiB (16 instances),64 MiB (2 instances),95659 MB,256c,12,12,15,8,True,True,False,False,True,True,25.426730000000003,2285.81,179.76048031337228,1746.553498012129,1.7776803503674992,13.2583140824474,294323723941.0,165566168226.0,13728508474.0,347014664.0,21328717460.0,56417300.0,59251883349.0,5957914664.0,828464811.0,620995.0,91473764.0,31127257.0,49175.0,149893.0,7033474.0,19344755.0,465477.0,71509.0,168196964.0,1295.0,70.71713600000001,6622.929999999999,187.29439959222947,2065.47037911864,1.344257615245011,14.517555125880248,824496580787.0,613347152686.0,32536275395.0,1141206852.0,60601561340.0,313545969.0,171690269990.0,14429092882.0,3362488099.0,2839054.0,214461773.0,73368617.0,255078.0,636896.0,118633824.0,326125986.0,355544.0,13336.0,513014046.0,6249.0,20.374084,1909.19,187.3675970912137,1936.6957250875453,1.607600671968037,,276669227961.0,172100716792.0,9759264730.0,308344413.0,17666103347.0,92299701.0,51776654791.0,4569679068.0,796697830.0,835591.0,69155095.0,22705111.0,112639.0,183557.0,11805306.0,32349101.0,343623.0,,133732648.0,991.0
2025-05-29 18:53:55,AuthenticAMD,AMD Ryzen 9 7950X 16-Core Processor,x86_64,32,5881.0,400.0,512 KiB (16 instances),512 KiB (16 instances),16 MiB (16 instances),64 MiB (2 instances),95659 MB,256c,12,12,15,8,True,True,False,False,True,True,25.323596000000002,2292.5,181.02069297484948,1749.1405158027712,1.7541186220776992,,291477957653.0,166167757405.0,13567434770.0,346119324.0,21262336823.0,57301088.0,60048975330.0,5922132938.0,859293757.0,829189.0,128252228.0,51361041.0,31904.0,159757.0,7126885.0,17279241.0,,46135.0,170582470.0,1352.0,70.87438800000001,6622.87,186.8771778898542,2120.3434851328007,1.3952508183863592,,859866354249.0,616280845650.0,32322693257.0,1174130067.0,59880614091.0,309567779.0,172828390924.0,14345350673.0,3397611418.0,2879001.0,192292698.0,70199122.0,216591.0,567612.0,118016053.0,326067006.0,,,511956954.0,,20.513002,1941.1,189.2094561643965,1933.668593267512,1.6035450934415298,12.695722809657587,275341395493.0,171707921791.0,9806494751.0,309961063.0,17601928283.0,89799103.0,52794389801.0,4560287817.0,772010089.0,788256.0,68821591.0,22232619.0,58192.0,195791.0,11781376.0,39617110.0,4455.0,1086.0,130242064.0,594.0
2025-05-29 19:10:00,AuthenticAMD,AMD Ryzen 9 7950X 16-Core Processor,x86_64,32,5881.0,400.0,512 KiB (16 instances),512 KiB (16 instances),16 MiB (16 instances),64 MiB (2 instances),95659 MB,256c,12,12,15,16,True,True,False,False,True,True,24.100104,2514.6,208.63631204412144,1843.7029621610427,1.1266131006733977,14.170024738329277,285131488793.0,253087318639.0,12235754041.0,347208216.0,20604032816.0,136419022.0,62946213099.0,5391270353.0,1448680550.0,1115483.0,371182713.0,156270873.0,35269.0,236843.0,13487645.0,16887668.0,1680.0,27874.0,170811154.0,66520.0,66.230272,6639.450000000001,200.48079518719277,2190.390196208449,1.1839523051995684,15.629465792787869,824760791023.0,696616567577.0,31340048379.0,1133446019.0,58109765966.0,393013390.0,166392918758.0,14760684711.0,4068526140.0,3746182.0,239346011.0,86525569.0,277876.0,745230.0,125153246.0,299399152.0,20326.0,27302.0,517617935.0,5650.0,18.422084,1956.74,212.3765214290009,2345.217534798235,1.0855646403459522,13.195850846503983,261577950804.0,240960271809.0,10108423395.0,337621254.0,20159966301.0,117429608.0,51003942370.0,4266240678.0,1071865539.0,1022822.0,119878519.0,46293342.0,90984.0,233028.0,16341307.0,30811769.0,4692.0,170.0,121576004.0,747.0
2025-05-29 19:25:57,AuthenticAMD,AMD Ryzen 9 7950X 16-Core Processor,x86_64,32,5881.0,400.0,512 KiB (16 instances),512 KiB (16 instances),16 MiB (16 instances),64 MiB (2 instances),95659 MB,256c,12,12,15,16,True,True,False,False,True,True,24.009186,2488.5,207.25249650352507,1845.886223418108,1.0830108045517055,14.291705077990152,261704045343.0,241644907182.0,12169199458.0,346308243.0,21232136790.0,134545075.0,66844543988.0,5721290048.0,1498954342.0,1182013.0,380840822.0,123389786.0,42978.0,199193.0,14574885.0,16372074.0,257394.0,86976.0,171431414.0,484.0,65.91482400000001,6648.31,201.708973009394,2245.9759499357883,1.1353317276310144,15.611599205726034,803986042695.0,708150774904.0,32869396831.0,1156674526.0,62931700791.0,402993958.0,160463471733.0,14041595872.0,4036559599.0,3417140.0,238803270.0,84644569.0,289768.0,743775.0,134602768.0,343347254.0,28193.0,7390.0,514536133.0,,18.311742000000002,1962.12,214.2433408736117,2286.7024329981828,1.0789305381408698,,247756909584.0,229631937206.0,10029045082.0,327226082.0,20362102187.0,119521186.0,50746249993.0,4295452232.0,1041874940.0,999245.0,115356060.0,44609833.0,91450.0,226972.0,17438779.0,30986693.0,,468.0,119135696.0,1025.0
2025-05-29 19:41:59,AuthenticAMD,AMD Ryzen 9 7950X 16-Core Processor,x86_64,32,5881.0,400.0,512 KiB (16 instances),512 KiB (16 instances),16 MiB (16 instances),64 MiB (2 instances),95659 MB,256c,12,12,15,16,True,True,False,False,True,True,23.872772,2484.53,208.1040056836124,1757.8088783157823,1.1051462329295954,14.514631683391563,268288861715.0,242763223292.0,11397329098.0,327910622.0,19396589327.0,141841624.0,63336396126.0,5522415515.0,1420984922.0,1081356.0,390574286.0,137716752.0,36035.0,271178.0,15153580.0,17699868.0,2041.0,478.0,173286970.0,356.0,65.32110200000001,6568.72,201.1055244043185,2155.3102997022534,1.16960659238193,16.301033574603913,844472942729.0,722014520292.0,31753522582.0,1099984535.0,57801354748.0,377038914.0,155072829164.0,13595695059.0,3936305765.0,3282158.0,299108291.0,94458286.0,275710.0,828388.0,124457981.0,311100295.0,84438.0,44607.0,532401660.0,5936.0,18.316048000000002,1929.34,210.61458929642015,2302.963999875989,1.1045475462651655,,251139311367.0,227368493295.0,9938152685.0,329630578.0,19983719775.0,120241282.0,50091066134.0,4349036535.0,1102592532.0,1029095.0,125861972.0,48529536.0,88315.0,262360.0,19063706.0,36946415.0,,502.0,120444816.0,365.0
2025-05-29 19:58:04,AuthenticAMD,AMD Ryzen 9 7950X 16-Core Processor,x86_64,32,5881.0,400.0,512 KiB (16 instances),512 KiB (16 instances),16 MiB (16 instances),64 MiB (2 instances),95659 MB,256c,12,12,15,16,True,True,False,False,True,True,24.232224000000002,2539.48,209.5520510104622,1845.0105909818717,1.06610750389903,14.695865005002222,273754097593.0,256779073960.0,11958460240.0,349358867.0,20424365448.0,140406179.0,62118515718.0,5369801406.0,1558404789.0,1115996.0,351501586.0,124480954.0,48856.0,250119.0,14519911.0,16629462.0,215577.0,82525.0,177960434.0,33837.0,65.84229800000001,6603.76,200.57801004985805,2253.4500649062315,1.1277557468314172,,792519162206.0,702740078632.0,33887367496.0,1159246859.0,65187922877.0,398041723.0,164795026812.0,14271851203.0,4029815423.0,3537509.0,270470449.0,90858824.0,283201.0,735235.0,125130821.0,305070754.0,36712.0,,523099534.0,,18.704712,1971.66,210.76326562375732,2194.683532915953,1.0744770704388105,13.075053961279576,252259642397.0,234774337524.0,9959780492.0,320796069.0,19998697178.0,119650018.0,50323072432.0,4274173711.0,1058035836.0,1049615.0,116489689.0,42244777.0,88947.0,245785.0,19305201.0,33077086.0,1535.0,789.0,122314501.0,1150.0
2025-05-29 20:14:05,AuthenticAMD,AMD Ryzen 9 7950X 16-Core Processor,x86_64,32,5881.0,400.0,512 KiB (16 instances),512 KiB (16 instances),16 MiB (16 instances),64 MiB (2 instances),95659 MB,256c,12,12,15,16,True,True,False,False,True,True,24.142002,2511.46,208.0142288471256,1792.7481216922913,1.088664307503803,,267034994934.0,245286809803.0,11610702079.0,338199160.0,19105648067.0,135630728.0,62685614383.0,5525581978.0,1442791010.0,1013758.0,351101814.0,152872212.0,52406.0,249122.0,13552782.0,14856255.0,64.0,,177810150.0,,65.440948,6574.79,200.92275231462764,2213.7871512534284,1.155942369779836,,804993734060.0,696396079169.0,31769927640.0,1131901553.0,59502657161.0,396299075.0,158894860174.0,14076751340.0,3899018002.0,3527549.0,292749391.0,93192583.0,279778.0,812244.0,139613322.0,332486854.0,248942.0,,521838212.0,,18.434964,1940.06,210.41906589405488,2255.628164133075,1.087042744966112,13.107856175858045,253308867007.0,233025672799.0,10037942585.0,324950798.0,20251581804.0,117713307.0,50756256592.0,4286407830.0,1094240714.0,1065885.0,137903933.0,54369342.0,86690.0,250408.0,18586770.0,35214040.0,4187.0,189.0,120850200.0,898.0
2025-05-29 20:30:05,AuthenticAMD,AMD Ryzen 9 7950X 16-Core Processor,x86_64,32,5881.0,400.0,512 KiB (16 instances),512 KiB (16 instances),16 MiB (16 instances),64 MiB (2 instances),95659 MB,256c,12,12,15,32,True,True,False,False,True,True,24.240484000000002,2497.74,206.03754497126147,1735.9639170742068,1.1488978044728675,13.486517571684692,271575833477.0,236379452045.0,11517877538.0,328822542.0,19385276263.0,142743981.0,62016567760.0,5431183120.0,1424102565.0,1058828.0,334819863.0,143942178.0,61494.0,287047.0,15429845.0,16801374.0,3405.0,36426.0,163526594.0,,65.19417200000001,6603.69,202.5697504256649,2266.911990354724,1.1439395846325715,16.13801748893375,820206176535.0,717001306322.0,33046893330.0,1154693631.0,60268329768.0,394449867.0,160245146293.0,14021690905.0,4065704697.0,3483173.0,244131118.0,84500971.0,265268.0,736886.0,125674280.0,311835706.0,22825.0,24659.0,526094523.0,6253.0,18.78405,1960.65,208.70134466617523,2149.274503607154,1.1175533694890074,13.299756294224562,264715147044.0,236870250917.0,9725259415.0,315490829.0,18695994127.0,112767784.0,50428408416.0,4285686966.0,1071705586.0,1000252.0,108327335.0,41541873.0,86282.0,240939.0,19071328.0,33208268.0,1936.0,584.0,124943541.0,664.0
